pcode_st,name_st,pcode_dt,name_dt,pcode_ts,name_ts,hh_t,hh_m,hh_f,pop_hh,pop_ins,mean_hhsize,hh_1,hh_2,hh_3,hh_4,hh_5,hh_6,hh_7,hh_8,hh_9,housing_t,housing_apt,housing_bung,housing_semi,housing_wood,housing_bamb,housing_hut23,housing_hut1,housing_oth,ownshp_t,ownshp_own,ownshp_rent,ownshp_free,ownshp_gov,ownshp_com,ownshp_oth,toilet_t,toilet_flu,toilet_seal,toilet_put,toilet_buck,toilet_oth,toilet_non,roof_t,roof_dani,roof_bamb,roof_wood,roof_corr,roof_tile,roof_oth,wall_t,wall_dani,wall_bamb,wall_earth,wall_wood,wall_corr,wall_tile,wall_oth,flr_t,flr_bamb,flr_earth,flr_wood,flr_tile,flr_oth,light_t,light_elec,light_kero,light_cand,light_batt,light_gen,light_wat,light_sol,light_oth,dwat_t,dwat_pipe,dwat_bore,dwat_pwell,dwat_upwel,dwat_pool,dwat_river,dwat_wfall,dwat_bott,dwat_tank,dwar_oth,ndwat_t,ndwat_tap,ndwat_tube,ndwat_pwell,ndwat_upwell,ndwat_pool,ndwat_river,ndwat_wfall,ndwat_bott,ndwat_tank,ndwat_oth,cook_t,cook_elec,cook_lpg,cook_kero,cook_bio,cook_firew,cook_char,cook_coal,cook_straw,cook_oth,com_t,com_radio,com_tv,com_lline,com_mob,com_comp,com_int,trans_t,trans_car,trans_mcyc,trans_bicyc,trans_4wheel,trans_canoe,trans_mboat,trans_cart,pop_t_ne,pop_t,pop_m_ne,pop_m,pop_f_ne,pop_f,pop_hh_m,pop_hh_f,pop_ins_m,pop_ins_f,pop_u,pop_u_m,pop_u_f,pop_r,pop_r_m,pop_r_f,pop_0_14,pop_15_64,pop_65ab,pop_10_17,pop_18ab,marstat_15ab_t,marstat_15ab_sgl_t,marstat_15ab_marr_t,marstat_15ab_wid_t,marstat_15ab_div_t,marstat_15ab_reno_t,marstat_15ab_m,marstat_15ab_sgl_m,marstat_15ab_marr_m,marstat_15ab_wid_m,marstat_15ab_div_m,marstat_15ab_reno_m,marstat_15ab_f,marstat_15ab_sgl_f,marstat_15ab_marr_f,marstat_15ab_wid_f,marstat_15ab_div_f,marstat_15ab_reno_f,pop_15ab_t,lit_15ab_t,lit_rate_15ab_t,illit_15ab_t,pop_15ab_m,lit_15ab_m,lit_rate_15ab_m,illit_15ab_m,pop_15ab_f,lit_15ab_f,lit_rate_15ab_f,illit_15ab_f,pop_15ab_t_u,lit_15ab_t_u,lit_rate_15ab_t_u,illit_15ab_t_u,pop_15ab_m_u,lit_15ab_m_u,lit_rate_15ab_m_u,illit_15ab_m_u,pop_15ab_f_u,lit_15ab_f_u,lit_rate_15ab_f_u,illit_15ab_f_u,pop_15ab_t_r,lit_15ab_t_r,lit_rate_15ab_t_r,illit_15ab_t_r,pop_15ab_m_r,lit_15ab_m_r,lit_rate_15ab_m_r,illit_15ab_m_r,pop_15ab_f_r,lit_15ab_f_r,lit_rate_15ab_f_r,illit_15ab_f_r,schatt_5_29_t,schatt_5_29_curr_t,schatt_5_29_prev_t,schatt_5_29_nev_t,schatt_5_29_m,schatt_5_29_curr_m,schatt_5_29_prev_m,schatt_5_29_nev_m,schatt_5_29_f,schatt_5_29_curr_f,schatt_5_29_prev_f,schatt_5_29_nev_f,hied_25ab_t,hied_25ab_non_t,hied_25ab_pri15_t,hied_25ab_mid69_t,hied_25ab_hi1011_t,hied_25ab_dip_t,hied_25ab_uni_t,hied_25ab_post_t,hied_25ab_voc_t,hied_25ab_oth_t,hied_25ab_m,hied_25ab_non_m,hied_25ab_pri15_m,hied_25ab_mid69_m,hied_25ab_hi1011_m,hied_25ab_dip_m,hied_25ab_uni_m,hied_25ab_post_m,hied_25ab_voc_m,hied_25ab_oth_m,hied_25ab_f,hied_25ab_non_f,hied_25ab_pri15_f,hied_25ab_fid69_f,hied_25ab_hi1011_f,hied_25ab_dip_f,hied_25ab_uni_f,hied_25ab_post_f,hied_25ab_voc_f,hied_25ab_oth_f,hied_25ab_hh_t,hied_25ab_non_hh_t,hied_25ab_pri15_hh_t,hied_25ab_mid69_hh_t,hied_25ab_hi1011_hh_t,hied_25ab_dip_hh_t,hied_25ab_uni_hh_t,hied_25ab_post_hh_t,hied_25ab_voc_hh_t,hied_25ab_oth_hh_t,hied_25ab_hh_m,hied_25ab_non_hh_m,hied_25ab_pri15_hh_m,hied_25ab_mid69_hh_m,hied_25ab_hi1011_hh_m,hied_25ab_dip_hh_m,hied_25ab_uni_hh_m,hied_25ab_post_hh_m,hied_25ab_voc_hh_m,hied_25ab_oth_hh_m,hied_25ab_hh_f,hied_25ab_non_hh_f,hied_25ab_pri15_hh_f,hied_25ab_mid69_hh_f,hied_25ab_hi1011_hh_f,hied_25ab_dip_hh_f,hied_25ab_uni_hh_f,hied_25ab_post_hh_f,hied_25ab_voc_hh_f,hied_25ab_oth_hh_f,hied_25ab_ins_t,hied_25ab_non_ins_t,hied_25ab_pri15_ins_t,hied_25ab_mid69_ins_t,hied_25ab_hi1011_ins_t,hied_25ab_dip_ins_t,hied_25ab_uni_ins_t,hied_25ab_post_ins_t,hied_25ab_voc_ins_t,hied_25ab_oth_ins_t,hied_25ab_ins_m,hied_25ab_non_ins_m,hied_25ab_pri15_ins_m,hied_25ab_mid69_ins_m,hied_25ab_hi1011_ins_m,hied_25ab_dip_ins_m,hied_25ab_uni_ins_m,hied_25ab_post_ins_m,hied_25ab_voc_ins_m,hied_25ab_oth_ins_m,hied_25ab_ins_f,hied_25ab_non_ins_f,hied_25ab_pri15_ins_f,hied_25ab_mid69_ins_f,hied_25ab_hi1011_ins_f,hied_25ab_dip_ins_f,hied_25ab_uni_ins_f,hied_25ab_post_ins_f,hied_25ab_voc_ins_f,hied_25ab_oth_ins_f,usuact_10ab_t,usuact_10ab_eco_act_t,eco_act_p,emp_t,eco_act_emp,total_emp,usuact_10ab_govemp_t,emp_govemp,eco_act_govemp,total_govemp,usuact_10ab_priemp_t,emp_priemp,eco_act_priemp,total_priemp,usuact_10ab_empyr_t,emp_empyr,eco_act_empyr,total_empyr,usuact_10ab_ownacc_t,emp_ownacc,eco_act_ownacc,total_ownacc,usuact_10ab_unpfam_t,emp_unpfam,eco_act_unpfam,total_unpfam,usuact_10ab_seekw_t,eco_act_unemp,total_unemp,usuact_10ab_eco_inact_t,eco_inact_p,usuact_10ab_nseekw_t,eco_inact_not_seek,total_not_seek,usuact_10ab_stu_t,eco_inact_stu,total_stu,usuact_10ab_hhwork_t,eco_inact_hw,total_hw,usuact_10ab_retir_t,eco_inact_retire,total_retire,usuact_10ab_ill_t,eco_inact_ill,total_ill,usuact_10ab_oth_t,eco_inact_oth,total_oth,usuact_10ab_m,usuact_10ab_govemp_m,usuact_10ab_priemp_m,usuact_10ab_empyr_m,usuact_10ab_ownacc_m,usuact_10ab_unpfam_m,usuact_10ab_seekw_m,usuact_10ab_nseekw_m,usuact_10ab_stu_m,usuact_10ab_hhwork_m,usuact_10ab_retir_m,usuact_10ab_ill_m,usuact_10ab_oth_m,usuact_10ab_f,usuact_10ab_govemp_f,usuact_10ab_priemp_f,usuact_10ab_empyr_f,usuact_10ab_ownacc_f,usuact_10ab_unpfam_f,usuact_10ab_seekw_f,usuact_10ab_nseekw_f,usuact_10ab_stu_f,usuact_10ab_hhwork_f,usuact_10ab_retir_f,usuact_10ab_ill_f,usuact_10ab_oth_f,idcard_10ab_t,idcard_10ab_citi_t,idcard_10ab_assc_t,idcard_10ab_natu_t,idcard_10ab_natreg_t,idcard_10ab_relig_t,idcard_10ab_temp_t,idcard_10ab_forreg_t,idcard_10ab_forpp_t,idcard_10ab_non_t,idcard_10ab_u_t,idcard_10ab_citi_u_t,idcard_10ab_assc_u_t,idcard_10ab_natu_u_t,idcard_10ab_natreg_u_t,idcard_10ab_relig_u_t,idcard_10ab_temp_u_t,idcard_10ab_forreg_u_t,idcard_10ab_forpp_u_t,idcard_10ab_non_u_t,idcard_10ab_r_t,idcard_10ab_citi_r_t,idcard_10ab_assc_r_t,idcard_10ab_natu_r_t,idcard_10ab_natreg_r_t,idcard_10ab_relig_r_t,idcard_10ab_temp_r_t,idcard_10ab_forreg_r_t,idcard_10ab_forpp_r_t,idcard_10ab_non_r_t,popdisab_notdisab_t,popdisab_anydiab_t,disabtype_see_t,disabtype_hear_t,disabtype_walk_t,disabtype_rmbr_t,popdisab_notdisab_m,popdisab_anydiab_m,disabtype_see_m,disabtype_hear_m,disabtype_walk_m,disabtype_rmbr_m,popdisab_notdisab_f,popdisab_anydiab_f,disabtype_see_f,disabtype_hear_f,disabtype_walk_f,disabtype_rmbr_f
MMR,UNION,,,,,10877832,8296535,2581297,47929999,2349901,4,501088,1352229,2165200,2320289,1793727,1183110,706209,449959,406021,10877832,488485,738223,711075,4482384,4064856,206773,96339,89697,10877832,9302840,805491,272557,354155,77234,65555,10877832,228975,7855137,855445,291182,83880,1563213,10877832,3573980,241993,14926,6684608,237245,125080,10877832,1025549,5571105,23015,2352212,54329,1732291,119331,10877832,2724660,862516,5528711,1655320,106625,10877832,3527717,876578,2251936,1843756,1013149,177507,945242,241947,10877832,974598,3419490,2054528,580552,1335360,814911,339978,1109006,50763,198646,10877832,1359390,4170979,2003085,592427,1061649,1116099,314007,10685,49694,199817,10877832,1780335,48892,21198,32963,7532661,1282118,31667,5047,142951,10877832,3866181,5382990,524513,3581751,377403,675275,10877832,340578,4204652,3908552,268072,420606,236590,2353930,1206353,50279900,595872,24228714,610481,26051186,22554578,25375421,1674136,675765,14877943,7114224,7763719,35401957,17114490,18287467,14399569,32982768,2897563,7862576,33126117,35880331,11058669,21346316,2498883,616695,359768,16931810,5461977,10395725,524275,230708,319125,18948521,5596692,10950591,1974608,385987,40643,33934631,30378819,89.5,3555812,15553842,14408912,92.6,1144930,18380789,15969907,86.9,2410882,10399334,9902101,95.2,497233,4686447,4551622,97.1,134825,5712887,5350479,93.7,362408,23535297,20476718,87,3058579,10867395,9857290,90.7,1010105,12667902,10619428,83.8,2048474,21600375,8382300,11156158,2061917,10392862,4116577,5283929,992356,11207513,4265723,5872229,1069561,26923273,4369423,12160175,4839440,2658502,72377,2222344,116501,35721,448790,12549287,1671231,5298794,2735953,1485925,51356,988277,43496,25234,249021,14373986,2698192,6861381,2103487,1172577,21021,1234067,73005,10487,199769,25751773,4262406,11803083,4574688,2469442,51457,2029402,98038,32337,430920,11703833,1596255,5055103,2532416,1336496,33351,859942,32817,22551,234902,14047940,2666151,6747980,2042272,1132946,18106,1169460,65221,9786,196018,1171500,107017,357092,264752,189060,20920,192942,18463,3384,17870,845454,74976,243691,203537,149429,18005,128335,10679,2683,14119,326046,32041,113401,61215,39631,2915,64607,7784,701,3751,40988693,23370085,57%,22415579,96%,55%,1355370,6%,6%,3%,7376308,33%,32%,18%,1045982,5%,4%,3%,8714545,39%,37%,21%,3923374,18%,17%,10%,954506,4%,2%,17618608,43%,172514,1%,0%,5665349,32%,14%,7501642,43%,18%,2355665,13%,6%,312879,2%,1%,1610559,9%,4%,19527559,776765,4813683,777280,5657550,1570015,567329,105905,2786807,268148,975288,161950,1066839,21461134,578605,2562625,268702,3056995,2353359,387177,66609,2878542,7233494,1380377,150929,543720,40988693,28397519,37429,170352,692288,247765,181982,14943,38646,11207769,12649939,9558657,25814,78914,272121,120047,89458,11083,23424,2470421,28338754,18838862,11615,91438,420167,127718,92524,3860,15222,8737348,47968650,2311250,1249737,673126,957736,835598,23171959,1056755,537455,292485,433803,376588,24796691,1254495,712282,380641,523933,459010
MMR001,Kachin,,,,,269365,195808,73557,1370748,272093,5,10751,24089,39044,49268,46432,35781,24660,18629,20711,269365,7580,17893,18988,107033,111788,2438,1422,2223,269365,224346,22577,6637,11496,1933,2376,269365,2740,227536,30581,1465,1581,5462,269365,71337,991,383,190834,2621,3199,269365,1258,172610,249,55176,787,37206,2079,269365,66867,16686,138964,44075,2773,269365,81590,792,82387,11086,33976,9892,47614,2028,269365,14100,97831,73162,33554,1490,9985,13353,21278,270,4342,269365,19767,106084,76414,33680,2363,12340,13941,273,160,4343,269365,14245,108,24,336,196066,56247,1149,29,1161,269365,116051,163655,17147,100953,9291,12066,269365,10911,188959,94853,14759,10977,6252,70938,46600,1642841,23031,855353,23569,787488,664154,706594,191199,80894,592368,297643,294725,1050473,557710,492763,492879,1084096,65866,272158,1051258,1149962,415003,643619,70875,13918,6547,604853,255358,326599,11372,5951,5573,545109,159645,317020,59503,7967,974,919246,842602,91.7,76644,436395,410856,94.1,25539,482851,431746,89.4,51105,353385,333036,94.2,20349,164031,158032,96.3,5999,189354,175004,92.4,14350,565861,509566,90.1,56295,272364,252824,92.8,19540,293497,256742,87.5,36755,670041,327763,305087,37191,333060,159067,155002,18991,336981,168696,150085,18200,812762,100203,315217,212550,109077,1683,62589,3232,1234,6977,418227,40084,154499,123666,61301,1167,30788,1233,834,4655,394535,60119,160718,88884,47776,516,31801,1999,400,2322,667566,90087,262933,167091,86901,1119,50145,2341,957,5992,312879,33495,118630,88719,44337,691,21730,780,646,3851,354687,56592,144303,78372,42564,428,28415,1561,311,2141,145196,10116,52284,45459,22176,564,12444,891,277,985,105348,6589,35869,34947,16964,476,9058,453,188,804,39848,3527,16415,10512,5212,88,3386,438,89,181,1323416,754848,57%,726183,96%,55%,45127,6%,6%,3%,205791,28%,27%,16%,26712,4%,4%,2%,337579,46%,45%,26%,110974,15%,15%,8%,28665,4%,2%,568568,43%,4275,1%,0%,240365,42%,18%,219147,39%,17%,59039,10%,4%,7899,1%,1%,37843,7%,3%,693103,27962,159853,20325,232594,54321,18377,2863,115320,11227,21003,3962,25296,630313,17165,45938,6387,104985,56653,10288,1412,125045,207920,38036,3937,12547,1323416,987448,2336,5209,11024,4962,11271,790,678,299698,486609,379898,1678,2846,3038,2086,3100,497,339,93127,836807,607550,658,2363,7986,2876,8171,293,339,206571,1577004,65837,35773,21974,23426,21723,825123,30230,15109,9579,10663,9520,751881,35607,20664,12395,12763,12203
MMR002,Kayah,,,,,57274,44294,12980,272730,13897,5,2789,5647,9191,10798,9901,7488,4983,3451,3026,57274,2400,7513,5274,25499,15870,222,249,247,57274,49400,2641,1217,3688,172,156,57274,542,50195,1935,502,209,3891,57274,9071,574,106,46580,338,605,57274,202,17352,54,26255,299,12565,547,57274,9385,254,35699,11519,417,57274,27831,3140,11379,2043,796,549,10071,1465,57274,13179,2037,13129,9142,2307,6780,2962,5054,197,2487,57274,17740,1872,12202,8891,2746,7872,3220,63,180,2488,57274,12895,22,65,38,42297,1845,56,1,55,57274,16679,31246,2197,16045,1869,2393,57274,1906,34423,18007,5229,309,144,8824,0,286627,0,143213,0,143414,132343,140387,10870,3027,72418,35679,36739,214209,107534,106675,99003,176934,10690,49744,170503,187624,62840,108801,11907,2698,1378,92982,35006,53603,2311,981,1081,94642,27834,55198,9596,1717,297,175570,144085,82.1,31485,83371,72564,87,10807,92199,71521,77.6,20678,47236,43984,93.1,3252,21677,20786,95.9,891,25559,23198,90.8,2361,128334,100101,78,28233,61694,51778,83.9,9916,66640,48323,72.5,18317,135672,61916,62815,10941,66783,29922,31781,5080,68889,31994,31034,5861,132979,30094,46235,27446,17554,434,9516,488,338,874,64997,10455,24340,15916,8822,257,4207,236,257,507,67982,19639,21895,11530,8732,177,5309,252,81,367,125645,29473,43826,25702,16505,362,8288,363,308,818,59048,10005,22324,14414,7996,197,3287,142,228,455,66597,19468,21502,11288,8509,165,5001,221,80,363,7334,621,2409,1744,1049,72,1228,125,30,56,5949,450,2016,1502,826,60,920,94,29,52,1385,171,393,242,223,12,308,31,1,4,220247,137186,62%,133429,97%,61%,13187,10%,10%,6%,24800,19%,18%,11%,3248,2%,2%,1%,60758,46%,44%,28%,31436,24%,23%,14%,3757,3%,2%,83061,38%,791,1%,0%,39109,47%,18%,28350,34%,13%,9292,11%,4%,1531,2%,1%,3988,5%,2%,109518,8051,18063,2374,35934,14593,2264,510,18513,1625,4076,805,2710,110729,5136,6737,874,24824,16843,1493,281,20596,26725,5216,726,1278,220247,197933,222,575,1381,660,113,49,76,19238,59547,54482,109,185,469,305,33,13,12,3939,160700,143451,113,390,912,355,80,36,64,15299,270010,16617,9026,5790,6589,6940,135324,7889,3987,2746,3054,3187,134686,8728,5039,3044,3535,3753
MMR003,Kayin,,,,,308041,228868,79173,1454264,50062,5,14666,32865,50514,59363,52504,39167,25419,17204,16339,308041,9391,16788,23800,193980,50363,8724,3304,1691,308041,266451,23848,7184,7188,1860,1510,308041,4188,208093,14935,3054,2371,75400,308041,106322,2012,399,195645,2273,1390,308041,33680,65967,335,163805,839,39241,4174,308041,46482,1386,228396,28972,2805,308041,82805,31905,139350,5923,25562,3155,18046,1295,308041,13896,11985,135329,50999,2286,34387,13328,35967,2356,7508,308041,25272,25428,134779,50673,2908,42866,13716,250,4499,7650,308041,29371,1948,854,2501,193554,77142,2042,30,599,308041,69687,145072,11476,78087,7590,7273,308041,12451,127940,108518,18062,8716,7090,43381,69753,1504326,36141,739127,33612,765199,699177,755087,39950,10112,329166,163280,165886,1175160,575847,599313,538596,888642,77088,264555,884110,965730,259297,607886,72655,15132,10760,465286,140199,293318,16159,6135,9475,500444,119098,314568,56496,8997,1285,924446,687871,74.4,236575,432282,339040,78.4,93242,492164,348831,70.9,143333,216865,202155,93.2,14710,102406,97625,95.3,4781,114459,104530,91.3,9929,707581,485716,68.6,221865,329876,241415,73.2,88461,377705,244301,64.7,133404,674622,281882,278968,113772,331192,134928,136861,59403,343430,146954,142107,54369,725245,230779,279481,115664,53709,1166,29456,1697,562,12731,345215,95330,132669,64126,29279,794,13146,711,380,8780,380030,135449,146812,51538,24430,372,16310,986,182,3951,698423,226743,271456,108680,50040,890,26633,1346,521,12114,323205,92153,126346,57977,26189,531,10996,431,346,8236,375218,134590,145110,50703,23851,359,15637,915,175,3878,26822,4036,8025,6984,3669,276,2823,351,41,617,22010,3177,6323,6149,3090,263,2150,280,34,544,4812,859,1702,835,579,13,673,71,7,73,1148665,578056,50%,532389,92%,46%,31812,6%,6%,3%,120822,23%,21%,11%,16048,3%,3%,1%,253528,48%,44%,22%,110179,21%,19%,10%,45667,8%,4%,570609,50%,12369,2%,1%,178778,31%,16%,238938,42%,21%,59632,10%,5%,11020,2%,1%,69872,12%,6%,558531,20100,86210,11810,175887,51600,30589,7981,84519,11273,25205,5781,47576,590134,11712,34612,4238,77641,58579,15078,4388,94259,227665,34427,5239,22296,1148665,650024,624,5611,17639,5210,7521,96,470,461470,264839,181047,146,1136,5033,1448,2753,30,98,73148,883826,468977,478,4475,12606,3762,4768,66,372,388322,1404937,99389,60539,28603,39030,38598,693131,45996,25956,12886,18175,17396,711806,53393,34583,15717,20855,21202
MMR004,Chin,,,,,91121,70291,20830,469109,9692,5,5268,9116,11442,13442,13916,12663,9803,7994,7477,91121,814,1150,1618,60874,25527,572,196,370,91121,80752,5187,907,3401,464,410,91121,504,67422,7226,1050,512,14407,91121,19413,2974,1108,65610,83,1933,91121,431,31154,80,54760,721,3533,442,91121,21069,338,67468,1665,581,91121,14074,5393,26763,8279,3268,10951,14663,7730,91121,62108,122,1259,2469,1688,18219,4166,453,23,614,91121,60808,128,1463,2612,1573,19570,4266,61,22,618,91121,677,33,193,176,85393,4392,150,3,104,91121,18535,24884,4583,15567,1999,1187,91121,733,25593,3083,266,611,1228,7582,0,478801,0,229604,0,249197,222622,246487,6982,2710,99809,47198,52611,378992,182406,196586,191290,264605,22906,89780,257686,287511,86035,175228,20682,5066,500,133240,44302,83893,3664,1000,381,154271,41733,91335,17018,4066,119,279247,221858,79.4,57389,127122,112441,88.5,14681,152125,109417,71.9,42708,62582,56052,89.6,6530,27500,26158,95.1,1342,35082,29894,85.2,5188,216665,165806,76.5,50859,99622,86283,86.6,13339,117043,79523,67.9,37520,232683,131128,76885,24670,111583,65806,35541,10236,121100,65322,41344,14434,205423,52909,74093,38062,26882,958,10963,1082,324,150,94547,13306,35107,23012,15341,559,6158,768,194,102,110876,39603,38986,15050,11541,399,4805,314,130,48,200349,52556,72556,36916,26028,902,9994,939,314,144,90649,13117,33931,22044,14681,517,5412,663,186,98,109700,39439,38625,14872,11347,385,4582,276,128,46,5074,353,1537,1146,854,56,969,143,10,6,3898,189,1176,968,660,42,746,105,8,4,1176,164,361,178,194,14,223,38,2,2,347466,181607,52%,172141,95%,50%,15697,9%,9%,5%,12961,8%,7%,4%,1719,1%,1%,0%,61996,36%,34%,18%,79768,46%,44%,23%,9466,5%,3%,165859,48%,2602,2%,1%,86036,52%,25%,49352,30%,14%,16433,10%,5%,4613,3%,1%,6823,4%,2%,163220,9291,9648,1045,40346,34930,5782,1568,43029,3916,7181,2101,4383,184246,6406,3313,674,21650,44838,3684,1034,43007,45436,9252,2512,2440,347466,256313,117,242,1492,317,982,27,244,87732,78253,65410,20,43,110,119,96,5,105,12345,269213,190903,97,199,1382,198,886,22,139,75387,443132,35669,18796,15750,15339,17374,212968,16636,8283,7314,6776,7603,230164,19033,10513,8436,8563,9771
MMR005,Sagaing,,,,,1096857,824766,272091,5076326,249021,5,43563,112946,194947,234471,192085,133389,83212,53639,48605,1096857,9371,56335,60590,496311,440674,23712,5344,4520,1096857,1022070,29784,18797,19782,3933,2491,1096857,13345,771607,121899,6542,5803,177661,1096857,344862,59659,2226,652925,5258,31927,1096857,14640,724484,1026,231515,1575,113305,10312,1096857,121462,289354,567381,110837,7823,1096857,265131,9560,172634,270556,180883,8834,130005,59254,1096857,82712,515582,263909,34823,55734,79459,15934,27497,3242,17965,1096857,92744,547571,261405,35926,48855,77052,13109,525,1350,18320,1096857,95453,287,460,635,897125,92146,2425,471,7855,1096857,469946,462064,44285,238163,17500,29006,1096857,18561,612184,444533,19713,38856,16633,463022,0,5325347,0,2516949,0,2808398,2341147,2735179,175802,73219,911335,430408,480927,4414012,2086541,2327471,1525943,3468865,330539,835089,3506301,3799404,1218421,2227468,261468,51019,41028,1747144,562415,1079384,53134,17764,34447,2052260,656006,1148084,208334,33255,6581,3598969,3372855,93.7,226114,1605138,1550993,96.6,54145,1993831,1821862,91.4,171969,630439,606358,96.2,24081,279024,273584,98.1,5440,351415,332774,94.7,18641,2968530,2766497,93.2,202033,1326114,1277409,96.3,48705,1642416,1489088,90.7,153328,2259792,929466,1208847,121479,1068314,452991,556599,58724,1191478,476475,652248,62755,2873763,341476,1586750,449750,213687,6910,188829,8227,2699,75435,1304766,115195,677285,254965,122021,4799,87738,2916,1774,38073,1568997,226281,909465,194785,91666,2111,101091,5311,925,37362,2752399,333124,1540296,423229,195202,4239,173029,6962,2468,73850,1218409,109837,647206,234594,107329,2595,76167,2257,1577,36847,1533990,223287,893090,188635,87873,1644,96862,4705,891,37003,121364,8352,46454,26521,18485,2671,15800,1265,231,1585,86357,5358,30079,20371,14692,2204,11571,659,197,1226,35007,2994,16375,6150,3793,467,4229,606,34,359,4341390,2647937,61%,2549836,96%,59%,106461,4%,4%,2%,613761,24%,23%,14%,108473,4%,4%,2%,1116059,44%,42%,26%,605082,24%,23%,14%,98101,4%,2%,1693453,39%,13140,1%,0%,622759,37%,14%,653837,39%,15%,278504,16%,6%,29730,2%,1%,95483,6%,2%,2019493,55382,382227,78516,714700,209634,52333,7934,303982,23932,109084,14527,67242,2321897,51079,231534,29957,401359,395448,45768,5206,318777,629905,169420,15203,28241,4341390,3127076,1937,6165,34591,30280,9305,208,1580,1130248,765635,589645,927,1210,3510,9080,1239,96,304,159624,3575755,2537431,1010,4955,31081,21200,8066,112,1276,970624,5147495,177852,83736,51757,73868,60721,2438820,78129,33850,21329,32167,26331,2708675,99723,49886,30428,41701,34390
