MMR006,Tanintharyi,,,,,283099,201259,81840,1352283,56118,5,11613,28879,47024,54245,48817,36780,23839,16360,15542,283099,10933,25096,23802,136044,72536,9966,2479,2243,283099,217950,30753,15414,9437,8515,1030,283099,3576,185067,23806,23733,2811,44106,283099,191454,276,115,78520,8032,4702,283099,23427,100855,353,104588,1068,49129,3679,283099,32012,3339,199192,46002,2554,283099,22754,50274,62077,2195,133824,2240,7271,2464,283099,31020,18630,99039,59702,2474,14573,15195,31264,4720,6482,283099,46501,21866,104392,60457,3466,16833,15643,437,7022,6482,283099,3114,2955,869,2849,147454,123034,1861,2,961,283099,95453,139095,12122,84452,7873,15662,283099,4861,118324,54883,5709,9010,22513,13018,0,1408401,0,700619,0,707782,655855,696428,44764,11354,338419,164982,173437,1069982,535637,534345,478027,858419,71955,244225,851675,930374,294257,552343,60506,15944,7324,457946,160504,270593,13224,7104,6521,472428,133753,281750,47282,8840,803,881630,817822,92.8,63808,418545,395454,94.5,23091,463085,422368,91.2,40717,227029,219401,96.6,7628,104611,102432,97.9,2179,122418,116969,95.5,5449,654601,598421,91.4,56180,313934,293022,93.3,20912,340667,305399,89.6,35268,655166,285502,314210,55454,322692,137866,156260,28566,332474,147636,157950,26888,683982,70645,346386,143818,68349,1370,42016,2238,847,8313,334643,30561,156589,82668,38025,991,18781,831,531,5666,349339,40084,189797,61150,30324,379,23235,1407,316,2647,650273,68323,335982,135015,62778,869,37384,1637,776,7509,306577,28724,148451,74960,33086,534,14882,495,464,4981,343696,39599,187531,60055,29692,335,22502,1142,312,2528,33709,2322,10404,8803,5571,501,4632,601,71,804,28066,1837,8138,7708,4939,457,3899,336,67,685,5643,485,2266,1095,632,44,733,265,4,119,1095900,582031,53%,554333,95%,51%,38754,7%,7%,4%,216640,39%,37%,20%,16448,3%,3%,2%,217055,39%,37%,20%,65436,12%,11%,6%,27698,5%,3%,513869,47%,7747,2%,1%,179107,35%,16%,226675,44%,21%,53261,10%,5%,10647,2%,1%,36432,7%,3%,541928,23463,162137,12569,143016,31199,17426,4789,84825,10442,21813,5794,24455,553972,15291,54503,3879,74039,34237,10272,2958,94282,216233,31448,4853,11977,1095900,743224,722,2905,26601,5079,3512,405,1182,312270,277306,211482,287,1224,5674,1927,1171,260,211,55070,818594,531742,435,1681,20927,3152,2341,145,971,257200,1310268,98133,56338,27957,37985,36752,655074,45545,24219,13023,17773,16499,655194,52588,32119,14934,20212,20253
MMR111,Bago,,,,,1142974,877377,265597,4743808,123565,4,55130,161056,257551,250866,181332,111219,61785,35343,28692,1142974,18349,44960,66582,632440,342055,21890,12139,4559,1142974,1050003,30999,23051,31279,4590,3052,1142974,9249,844161,89960,67141,10062,122401,1142974,449431,4658,1047,673461,6760,7617,1142974,41255,714115,769,268476,1558,107685,9116,1142974,295001,17984,745376,76596,8017,1142974,316091,100247,329833,257303,51943,1435,72962,13160,1142974,21168,568420,210690,44104,164987,60875,9065,41504,640,21521,1142974,27898,630406,208539,44740,130239,71856,5315,552,742,22687,1142974,107648,1266,2254,1295,890096,103053,3130,1841,32391,1142974,434830,518186,43271,299534,15651,44221,1142974,13643,392159,570569,21269,43982,14137,315083,0,4867373,0,2322338,0,2545035,2227613,2516195,94725,28840,1072336,501157,571179,3795037,1821181,1973856,1383846,3175185,308342,753640,3224090,3483527,975677,2145652,261263,64001,36934,1621095,464291,1043639,55606,24933,32626,1862432,511386,1102013,205657,39068,4308,3379439,3184988,94.2,194451,1542123,1491313,96.7,50810,1837316,1693675,92.2,143641,759261,727926,95.9,31335,332970,325861,97.9,7109,426291,402065,94.3,24226,2620178,2457062,93.8,163116,1209153,1165452,96.4,43701,1411025,1291610,91.5,119415,2081789,802297,1139630,139862,1003490,397263,538269,67958,1078299,405034,601361,71904,2673378,290097,1433328,491055,231506,6576,171303,5703,2834,40976,1231232,104227,605047,285517,132845,4683,72474,1965,1965,22509,1442146,185870,828281,205538,98661,1893,98829,3738,869,18467,2604988,282424,1409698,478150,220077,4502,162721,4818,2705,39893,1178449,98531,588053,274908,122948,2868,66234,1453,1877,21577,1426539,183893,821645,203242,97129,1634,96487,3365,828,18316,68390,7673,23630,12905,11429,2074,8582,885,129,1083,52783,5696,16994,10609,9897,1815,6240,512,88,932,15607,1977,6636,2296,1532,259,2342,373,41,151,3977730,2109729,53%,1997229,95%,50%,125861,6%,6%,3%,719559,36%,34%,18%,139114,7%,7%,3%,734305,37%,35%,18%,278390,14%,13%,7%,112500,5%,3%,1868001,47%,13355,1%,0%,507461,27%,13%,901781,48%,23%,232212,12%,6%,31103,2%,1%,182089,10%,5%,1872002,71364,468309,110011,513255,127458,66819,8360,251025,24630,95064,16181,119526,2105728,54497,251250,29103,221050,150932,45681,4995,256436,877151,137148,14922,62563,3977730,2624153,2890,38328,33274,24859,18012,682,1187,1234345,904840,658653,1659,9266,10266,11380,5795,507,370,206944,3072890,1965500,1231,29062,23008,13479,12217,175,817,1027401,4664942,202431,109734,60786,82627,69004,2230115,92223,46678,25873,37967,30955,2434827,110208,63056,34913,44660,38049
MMR009,Magway,,,,,919777,692168,227609,3786538,130517,4,50670,127474,200733,203925,148044,91121,50120,27878,19812,919777,16121,35438,43792,350005,446111,19091,5704,3515,919777,850749,19937,18089,26473,1809,2720,919777,6559,622779,118171,4515,6417,161336,919777,304433,68869,1506,522919,8159,13891,919777,29327,675673,696,122882,1043,81442,8714,919777,476170,72777,288978,73121,8731,919777,208473,3491,207327,246373,106178,7132,93192,47611,919777,71295,445715,171424,30650,51227,102230,8047,16430,3555,19204,919777,74224,463516,156836,22521,72158,98811,7604,220,3424,20463,919777,85037,1905,248,482,781020,47019,1590,49,2427,919777,440704,348256,32145,219450,11341,31072,919777,12624,356960,282648,7989,12307,4196,380264,0,3917055,0,1813974,0,2103081,1721486,2065052,92488,38029,588031,270624,317407,3329024,1543350,1785674,1056659,2578796,281600,564267,2667883,2860396,842576,1729280,221158,43409,23973,1283652,368253,830415,47941,15300,21743,1576744,474323,898865,173217,28109,2230,2753529,2540124,92.2,213405,1208709,1166826,96.5,41883,1544820,1373298,88.9,171522,420242,403808,96.1,16434,180372,176962,98.1,3410,239870,226846,94.6,13024,2333287,2136316,91.6,196971,1028337,989864,96.3,38473,1304950,1146452,87.9,158498,1593834,650315,839402,104117,743838,317948,375110,50780,849996,332367,464292,53337,2238801,431477,1118113,338652,173607,5157,136623,5618,3507,26047,995635,166345,455998,193097,99467,3596,59038,1788,2393,13913,1243166,265132,662115,145555,74140,1561,77585,3830,1114,12134,2169539,424091,1096368,324985,160716,3864,126287,4865,3288,25075,946421,161194,441884,182719,88892,2423,52558,1411,2222,13118,1223118,262897,654484,142266,71824,1441,73729,3454,1066,11957,69262,7386,21745,13667,12891,1293,10336,753,219,972,49214,5151,14114,10378,10575,1173,6480,377,171,795,20048,2235,7631,3289,2316,120,3856,376,48,177,3232150,1948277,60%,1884494,97%,58%,113027,6%,6%,3%,460921,24%,24%,14%,96894,5%,5%,3%,765563,41%,39%,24%,448089,24%,23%,14%,63783,3%,2%,1283873,40%,6879,1%,0%,430892,34%,13%,515984,40%,16%,215053,17%,7%,27038,2%,1%,88027,7%,3%,1469573,62166,272050,67691,487448,155632,33013,4154,211665,17894,87212,13332,57316,1762577,50861,188871,29203,278115,292457,30770,2725,219227,498090,127841,13706,30711,3232150,2484274,1122,4730,33878,16328,3411,283,827,687297,499890,412755,535,1068,3053,4853,680,185,127,76634,2732260,2071519,587,3662,30825,11475,2731,98,700,610663,3715255,201800,109996,58546,85498,64916,1726365,87609,45191,23065,36725,27782,1988890,114191,64805,35481,48773,37134
MMR010,Mandalay,,,,,1323191,981281,341910,5843424,322299,4,61623,160901,261541,286840,220461,144070,84615,53139,50001,1323191,37401,130441,93379,297283,720282,25389,9387,9629,1323191,1114411,95282,43605,45636,10409,13848,1323191,28973,1026586,52202,3639,4293,207498,1323191,184912,88717,1907,987250,26837,33568,1323191,26541,953979,1480,79694,2744,242839,15914,1323191,328418,304373,390552,284815,15033,1323191,520838,5949,185225,296073,146520,9151,107304,52131,1323191,147998,616843,243711,26102,46181,70916,17979,124091,8010,21360,1323191,197311,711427,198655,26434,70403,76684,13179,1752,5040,22306,1323191,282092,1801,387,1816,820767,205812,4235,238,6043,1323191,523858,697909,59648,540785,48613,102986,1323191,58017,769529,523704,20436,21845,7097,370149,0,6165723,0,2928367,0,3237356,2696157,3147267,232210,90089,2143436,1033433,1110003,4022287,1894934,2127353,1599216,4186385,380122,916095,4230345,4566507,1556122,2589433,298780,62464,59708,2115162,719435,1257829,60451,22496,54951,2451345,836687,1331604,238329,39968,4757,4299250,4030908,93.8,268342,1926783,1874905,97.3,51878,2372467,2156003,90.9,216464,1491920,1438890,96.4,53030,673639,662299,98.3,11340,818281,776591,94.9,41690,2807330,2592018,92.3,215312,1253144,1212606,96.8,40538,1554186,1379412,88.8,174774,2572025,971651,1463214,137160,1225346,475521,684571,65254,1346679,496130,778643,71906,3425310,427021,1651294,607440,333004,11238,332024,18782,4424,40083,1556051,136428,690683,347150,189687,8410,152101,7167,3099,21326,1869259,290593,960611,260290,143317,2828,179923,11615,1325,18757,3273959,415644,1609534,579411,308415,7032,297285,15245,3762,37631,1447489,128268,662415,325448,170186,4541,129091,5464,2569,19507,1826470,287376,947119,253963,138229,2491,168194,9781,1193,18124,151351,11377,41760,28029,24589,4206,34739,3537,662,2452,108562,8160,28268,21702,19501,3869,23010,1703,530,1819,42789,3217,13492,6327,5088,337,11729,1834,132,633,5146440,2989622,58%,2892622,97%,56%,175202,6%,6%,3%,1101077,38%,37%,21%,108820,4%,4%,2%,1092605,38%,37%,21%,414918,14%,14%,8%,97000,3%,2%,2156818,42%,16185,1%,0%,685320,32%,13%,934698,43%,18%,317650,15%,6%,33577,2%,1%,169388,8%,3%,2412538,98359,683458,76612,689776,160352,56546,10171,337960,34644,131795,17587,115278,2733902,76843,417619,32208,402829,254566,40454,6014,347360,900054,185855,15990,54110,5146440,3903980,4394,14200,55423,44273,14579,1003,4360,1104228,1838483,1455019,3198,5912,17541,27118,6388,868,2605,319834,3307957,2448961,1196,8288,37882,17155,8191,135,1755,784394,5961395,204328,105026,52300,85574,64330,2838688,89679,43374,20672,37698,27957,3122707,114649,61652,31628,47876,36373
MMR011,Mon,,,,,422612,302302,120310,1949821,104572,5,20824,47243,74416,86439,71360,49475,30626,20293,21936,422612,9377,33782,46189,241129,74378,10327,4602,2828,422612,372314,21094,13264,11453,2330,2157,422612,5200,327498,12450,5832,2898,68734,422612,163910,472,310,246339,3264,8317,422612,49051,103342,362,192297,1883,67737,7940,422612,61172,1558,317668,37873,4341,422612,150876,14958,134853,18314,88356,1769,11383,2103,422612,32028,15697,200773,74057,21940,5613,6573,43047,5395,17489,422612,46664,26641,206807,75532,25260,13052,6300,354,4434,17568,422612,79776,2260,753,4013,302233,30613,1423,21,1520,422612,137713,258468,19399,144514,11026,16446,422612,10886,177349,207846,13467,5837,8366,40167,0,2054393,0,987392,0,1067001,911651,1038170,75741,28831,572189,273561,298628,1482204,713831,768373,641960,1278995,133438,344651,1300367,1412433,404224,845630,109568,27705,25306,660033,198239,404333,23606,11419,22436,752400,205985,441297,85962,16286,2870,1328202,1149918,86.6,178284,598735,535611,89.5,63124,729467,614307,84.2,115160,391915,367444,93.8,24471,174696,167255,95.7,7441,217219,200189,92.2,17030,936287,782474,83.6,153813,424039,368356,86.9,55683,512248,414118,80.8,98130,866977,361650,424378,80949,418285,174906,201967,41412,448692,186744,222411,39537,1078806,185995,501134,200738,97240,2687,75028,3091,956,11937,496487,73715,218664,109200,53059,1937,29070,1041,692,9109,582319,112280,282470,91538,44181,750,45958,2050,264,2828,1023832,179834,480647,189111,89630,1706,68542,2375,837,11150,456563,69298,205010,100180,46892,1053,24401,661,585,8483,567269,110536,275637,88931,42738,653,44141,1714,252,2667,54974,6161,20487,11627,7610,981,6486,716,119,787,39924,4417,13654,9020,6167,884,4669,380,107,626,15050,1744,6833,2607,1443,97,1817,336,12,161,1645018,831977,51%,777486,93%,47%,49048,6%,6%,3%,292567,38%,35%,18%,40201,5%,5%,2%,301391,39%,36%,18%,94279,12%,11%,6%,54491,7%,3%,813041,49%,11812,1%,1%,236705,29%,14%,346251,43%,21%,96411,12%,6%,17785,2%,1%,104077,13%,6%,779207,24892,207276,30124,189644,37110,33913,7355,113348,12304,41375,9691,72175,865811,24156,85291,10077,111747,57169,20578,4457,123357,333947,55036,8094,31902,1645018,1086371,873,6674,60703,15308,4464,145,859,469621,477588,328072,292,1981,29408,6004,1295,98,264,110174,1167430,758299,581,4693,31295,9304,3169,47,595,359447,1945095,109298,60858,29876,43656,35753,937613,49779,25640,13269,19988,16386,1007482,59519,35218,16607,23668,19367
MMR012,Rakhine,,,,,459772,352953,106819,2034148,64659,4,19640,54689,87398,97428,80134,54649,32708,19429,13697,459772,8659,6072,9172,239876,184562,6526,2860,2045,459772,418262,12995,13540,12437,708,1830,459772,2915,143474,6495,13331,4494,289063,459772,330447,2921,320,123225,1778,1081,459772,36295,273136,594,125799,1213,20876,1859,459772,158836,3899,277610,16576,2851,459772,59039,54165,271119,17644,40944,797,14726,1338,459772,22749,15832,131381,25392,231119,17960,8484,3545,204,3106,459772,27979,20213,114384,25496,229001,31059,8303,72,156,3109,459772,6211,84,4661,167,408558,35374,1481,357,2879,459772,142217,101646,12886,72837,5746,10135,459772,2415,54507,68373,2825,17180,25083,74563,1090000,2098807,536700,989702,553300,1109105,937460,1096688,52242,12417,354288,166857,187431,1744519,822845,921674,653333,1305561,139913,362600,1328392,1445474,360643,914638,125002,34009,11182,658708,178159,436291,23409,10384,10465,786766,182484,478347,101593,23625,717,1391311,1178295,84.7,213016,614634,566833,92.2,47801,776677,611462,78.7,165215,246557,222741,90.3,23816,107502,101336,94.3,6166,139055,121405,87.3,17650,1144754,955554,83.5,189200,507132,465497,91.8,41635,637622,490057,76.9,147565,954669,402991,446700,104978,446794,204321,199951,42522,507875,198670,246749,62456,1089721,219822,558599,177686,69824,2882,52833,2468,1098,4509,494281,63395,249746,106578,40831,2012,26723,1086,734,3176,595440,156427,308853,71108,28993,870,26110,1382,364,1333,1054437,215490,548351,170034,64632,2060,46702,1940,998,4230,465288,60147,242107,99917,36096,1237,21503,708,642,2931,589149,155343,306244,70117,28536,823,25199,1232,356,1299,35284,4332,10248,7652,5192,822,6131,528,100,279,28993,3248,7639,6661,4735,775,5220,378,92,245,6291,1084,2609,991,457,47,911,150,8,34,1690992,822867,49%,733169,89%,43%,59276,8%,7%,4%,167683,23%,20%,10%,46458,6%,6%,3%,332503,45%,40%,20%,127249,17%,15%,8%,89698,11%,5%,868125,51%,16951,2%,1%,257454,30%,15%,391025,45%,23%,99459,11%,6%,11319,1%,1%,91917,11%,5%,782862,38676,124873,37201,237334,45764,50762,8797,131598,11217,37171,5370,54099,908130,20600,42810,9257,95169,81485,38936,8154,125856,379808,62288,5949,37818,1690992,1018963,576,4500,9895,7543,10351,170,1968,637026,298344,212641,118,2127,1580,2629,3099,81,249,75820,1392648,806322,458,2373,8315,4914,7252,89,1719,561206,1986628,112179,65576,40660,49980,54550,939216,50486,28205,17083,21802,23644,1047412,61693,37371,23577,28178,30906
MMR013,Yangon,,,,,1582944,1199003,383941,6949440,411263,4,68073,216707,325983,338953,249425,158136,95117,63475,67075,1582944,266864,117047,150641,659423,344419,17039,11865,15646,1582944,1020778,387853,53856,77333,20288,22836,1582944,99318,1342902,41891,42500,4594,51739,1582944,282001,2732,2656,1208605,82287,4663,1582944,144783,503990,768,379264,24160,506026,23953,1582944,246497,8126,823234,486725,18362,1582944,1097146,89540,113805,186889,62719,705,25076,7064,1582944,210489,403890,65653,27904,298093,11263,4648,543856,5156,11992,1582944,386621,809120,67923,30346,248456,23978,275,3086,484,12655,1582944,745110,32158,1937,8547,414557,332436,7407,1353,39439,1582944,410729,1132863,130083,964579,175157,302809,1582944,123149,215828,731428,19305,19464,15790,76215,0,7360703,0,3516403,0,3844300,3258469,3690971,257934,153329,5160512,2441229,2719283,2200191,1075174,1125017,1725413,5219941,415349,1051579,5228050,5635290,2040730,3066094,361796,103934,62736,2636238,986779,1491900,66494,37809,53256,2999052,1053951,1574194,295302,66125,9480,5271946,5095313,96.6,176633,2410424,2362714,98,47710,2861522,2732599,95.5,128923,3777877,3673597,97.2,104280,1706918,1680964,98.5,25954,2070959,1992633,96.2,78326,1494069,1421716,95.2,72353,703506,681750,96.9,21756,790563,739966,93.6,50597,3104424,1097884,1858365,148175,1497556,550828,874727,72001,1606868,547056,983638,76174,4142593,243812,1324522,978392,751724,18254,729473,43947,9746,42723,1910612,84477,533683,509321,405722,13389,318146,15678,7518,22678,2231981,159335,790839,469071,346002,4865,411327,28269,2228,20045,3949139,231473,1280979,936383,712985,14503,684333,39750,9173,39560,1786233,76322,507304,481794,378450,10519,291530,12900,7087,20327,2162906,155151,773675,454589,334535,3984,392803,26850,2086,19233,193454,12339,43543,42009,38739,3751,45140,4197,573,3163,124379,8155,26379,27527,27272,2870,26616,2778,431,2351,69075,4184,17164,14482,11467,881,18524,1419,142,812,6279629,3411442,54%,3268741,96%,52%,258151,8%,8%,4%,1784656,55%,52%,28%,128576,4%,4%,2%,887821,27%,26%,14%,209537,6%,6%,3%,142701,4%,2%,2868187,46%,28733,1%,0%,853726,30%,14%,1255087,44%,20%,401484,14%,6%,47164,2%,1%,281993,10%,4%,2967025,143965,1122624,93718,549213,88797,90600,18393,429731,36496,185087,25816,182585,3312604,114186,662032,34858,338608,120740,52101,10340,423995,1218591,216397,21348,99408,6279629,4442229,12028,56031,226488,49494,66350,5152,12421,1409436,4476185,3314534,11171,41840,156951,37232,54560,4778,11403,843716,1803444,1127695,857,14191,69537,12262,11790,374,1018,565720,7110262,250441,125844,62748,109976,78895,3402588,113815,53001,26830,49918,37097,3707674,136626,72843,35918,60058,41798
MMR222,Shan,,,,,1169569,919047,250522,5500933,323499,5,44285,117969,208307,241930,202732,143120,90204,63985,57037,1169569,47028,205239,117307,288190,474127,11378,3144,23156,1169569,1019384,69655,24591,40824,10158,4957,1169569,17928,728355,243455,29333,20140,130358,1169569,192877,3971,1408,880818,83377,7118,1169569,6298,559778,15535,236556,9994,332449,8959,1169569,358651,131581,342574,323296,13467,1169569,390581,46431,202742,44081,23349,119056,311356,31973,1169569,234318,65219,207311,104506,48781,116272,202363,133057,10989,46753,1169569,282556,80207,232882,101104,56362,144844,203084,2067,20216,46247,1169569,176283,2392,1671,8634,896612,79756,2274,37,1910,1169569,272497,638827,57055,402658,33857,45615,1169569,52948,744144,143934,80464,19158,7813,207606,0,5824432,0,2910710,0,2913722,2663408,2837525,247302,76197,1395847,692453,703394,4428585,2218257,2210328,1865293,3712196,246943,989846,3611343,3959139,1132922,2454776,260038,77630,33773,1966735,640307,1211805,54285,29330,31008,1992404,492615,1242971,205753,48300,2765,3715553,2400983,64.6,1314570,1785529,1255288,70.3,530241,1930024,1145695,59.4,784329,913939,778751,85.2,135188,423347,378261,89.4,45086,490592,400490,81.6,90102,2801614,1622232,57.9,1179382,1362182,877027,64.4,485155,1439432,745205,51.8,694227,2634632,842475,1033926,758231,1276494,402183,512128,362183,1358138,440292,521798,396048,2860005,1282796,831711,372143,187052,4646,132299,7012,3066,39280,1411916,561162,436512,214969,102437,3082,60912,3329,2089,27424,1448089,721634,395199,157174,84615,1564,71387,3683,977,11856,2719551,1260214,792198,336415,168710,3308,114355,4978,2554,36819,1305068,545145,407152,186655,87379,1938,47836,1844,1655,25464,1414483,715069,385046,149760,81331,1370,66519,3134,899,11355,140454,22582,39513,35728,18342,1338,17944,2034,512,2461,106848,16017,29360,28314,15058,1144,13076,1485,434,1960,33606,6565,10153,7414,3284,194,4868,549,78,501,4601189,3081253,67%,3015500,98%,66%,134113,4%,4%,3%,508038,17%,16%,11%,71814,2%,2%,2%,1405196,47%,46%,31%,896339,30%,29%,19%,65753,2%,1%,1519936,33%,20678,1%,0%,565656,37%,12%,532173,35%,12%,223002,15%,5%,25512,2%,1%,152915,10%,3%,2293647,90998,337738,48859,872512,366810,38888,12632,273393,40188,90642,13206,107781,2307542,43115,170300,22955,532684,529529,26865,8046,292263,491985,132360,12306,45134,4601189,2754540,5805,16043,141594,18259,22253,5071,11249,1626375,1164530,875653,3501,6723,28712,7186,5831,2949,6823,227152,3436659,1878887,2304,9320,112882,11073,16422,2122,4426,1399223,5596358,228074,104028,84642,92856,98486,2799121,111589,48562,40146,44044,46643,2797237,116485,55466,44496,48812,51843
MMR017,Ayeyarwady,,,,,1488983,1201958,287025,6053594,131235,4,76455,215608,338534,334803,236107,141023,75370,41309,29774,1488983,9161,27821,36991,636185,685521,46161,32097,15046,1488983,1396894,39167,25810,15984,6161,4967,1488983,9046,1105726,78504,87702,16856,191149,1488983,857628,1867,1090,620067,3777,4554,1488983,616162,499737,518,282487,6146,63226,20707,1488983,428852,7608,977239,58186,17098,1488983,178810,458988,230741,457606,86943,1287,66234,8374,1488983,7380,519271,195935,48263,406026,253136,15162,26427,5276,12107,1488983,11842,598272,168373,64590,166249,465177,3363,537,1251,9329,1488983,53136,1340,6590,1341,1315791,64189,1851,605,44140,1488983,616908,588361,68147,285832,15860,31441,1488983,9065,276847,566391,36835,211646,100106,227654,0,6184829,0,3009808,0,3175021,2913227,3140367,96581,34654,872600,412693,459907,5312229,2597115,2715114,1821154,4004350,359325,954662,4040022,4363675,1159402,2774323,312962,84840,32148,2089720,582046,1360872,83027,34548,29227,2273955,577356,1413451,229935,50292,2921,4257899,3995130,93.8,262769,2012280,1929508,95.9,82772,2245619,2065622,92,179997,625443,599795,95.9,25648,280059,273587,97.7,6472,345384,326208,94.4,19176,3632456,3395335,93.5,237121,1732221,1655921,95.6,76300,1900235,1739414,91.5,160821,2670540,1032391,1440227,197922,1308864,512240,699453,97171,1361676,520151,740774,100751,3359155,412131,1820805,562406,254197,5352,168657,6974,3050,125583,1596002,165134,809704,332547,145336,3569,71173,2037,2033,64469,1763153,246997,1011101,229859,108861,1783,97484,4937,1017,61114,3287665,404442,1796797,549334,243101,3895,158048,5989,2792,123267,1542623,159486,792699,322011,136035,2225,64116,1575,1851,62625,1745042,244956,1004098,227323,107066,1670,93932,4414,941,60642,71490,7689,24008,13072,11096,1457,10609,985,258,2316,53379,5648,17005,10536,9301,1344,7057,462,182,1844,18111,2041,7003,2536,1795,113,3552,523,76,472,4994684,2726400,55%,2627993,96%,53%,102651,4%,4%,2%,941894,36%,35%,19%,219319,8%,8%,4%,983188,37%,36%,20%,380941,14%,14%,8%,98407,4%,2%,2268284,45%,14649,1%,0%,649184,29%,13%,1047069,46%,21%,251601,11%,5%,48610,2%,1%,257171,11%,5%,2409479,49170,646744,170841,667988,169086,59858,8966,321458,23601,100982,24984,165801,2585205,53481,295150,48478,315200,211855,38549,5683,327726,1023468,150619,23626,91370,4994684,3398411,3306,7280,28695,20834,5719,781,1293,1528365,741923,561877,1919,2577,3745,7013,1174,654,410,162554,4252761,2836534,1387,4703,24950,13821,4545,127,883,1365811,5712210,472619,286278,122269,196571,175865,2789336,220472,127498,54741,90308,80409,2922874,252147,158780,67528,106263,95456
MMR018,Nay Pyi Taw,,,,,262253,205160,57093,1072833,87409,4,15738,37040,58575,57518,40477,25029,13748,7831,6297,262253,35036,12648,12950,118112,76643,3338,1547,1979,262253,199076,13719,6595,37744,3904,1215,262253,24892,203736,11935,843,839,20008,262253,65882,1300,345,191810,2401,515,262253,2199,174933,196,28658,299,55032,936,262253,73786,3253,128380,55062,1772,262253,111678,1745,81701,19391,27888,554,15339,3957,262253,10158,122416,41823,8885,1027,13243,2719,55536,730,5716,262253,41463,128228,58031,9425,1610,14105,2689,436,714,5552,262253,89287,333,232,133,141138,29060,593,10,1467,262253,100374,132458,10069,118295,14030,22963,262253,8408,109906,89782,1744,708,142,55464,0,1160242,0,565155,0,595087,509809,563024,55346,32063,375189,183027,192162,785053,382128,402925,326957,779798,53487,169685,774092,833285,250520,511145,50223,14926,6471,399016,126684,251251,9592,5554,5935,434269,123836,259894,40631,9372,536,758394,716067,94.4,42327,351772,344566,98,7206,406622,371501,91.4,35121,234644,228163,97.2,6481,107695,106480,98.9,1215,126949,121683,95.9,5266,523750,487904,93.2,35846,244077,238086,97.5,5991,279673,249818,89.3,29855,493509,202989,263504,27016,238571,100787,125709,12075,254938,102202,137795,14941,621350,50166,272507,123638,71090,3064,80735,5942,1036,13172,294676,11417,118268,73221,41752,2111,37822,2710,741,6634,326674,38749,154239,50417,29338,953,42913,3232,295,6538,574008,48488,261462,114232,63722,2206,65656,4490,884,12868,264932,10533,111591,66076,36000,1482,30199,2033,616,6402,309076,37955,149871,48156,27722,724,35457,2457,268,6466,47342,1678,11045,9406,7368,858,15079,1452,152,304,29744,884,6677,7145,5752,629,7623,677,125,232,17598,794,4368,2261,1616,229,7456,775,27,72,943777,566853,60%,550034,97%,58%,87003,16%,15%,9%,205138,37%,36%,22%,22138,4%,4%,2%,164998,30%,29%,17%,70757,13%,12%,7%,16819,3%,2%,376924,40%,2348,1%,0%,132797,35%,14%,161275,43%,17%,42632,11%,5%,5331,1%,1%,32541,9%,3%,455433,52926,132473,15584,107903,22729,10159,1432,66441,4759,17598,2813,20616,488344,34077,72665,6554,57095,48028,6660,916,66356,156516,25034,2518,11925,943777,722580,477,1859,9610,4359,4139,81,252,200420,315967,257489,254,776,3031,1667,2244,62,104,50340,627810,465091,223,1083,6579,2692,1895,19,148,150080,1123659,36583,18189,9468,14761,11691,548477,16678,7902,3929,6745,5179,575182,19905,10287,5539,8016,6512
